file_name,QuestionText,answer
nature-waterfall-Blaafarveverket-090721.wav,What is this sound commonly called?,TRAVELLING
nature-waterfall-Blaafarveverket-090721.wav,What type of noise is it?,OCEAN
nature-waterfall-Blaafarveverket-090721.wav,What type of noise is it?,WATERFALL
nature-waterfall-Blaafarveverket-090721.wav,What type of noise is it?,WATERFALL
StepsOnGravel.wav,How many steps does the person take?,EIGHTEEN
StepsOnGravel.wav,How many steps does the person take?,EIGHTEEN
StepsOnGravel.wav,How many steps does the person take?,EIGHTEEN
StepsOnGravel.wav,What type of surface are they walking on?,GRAVEL
StepsOnGravel.wav,What type of surface are they walking on?,GRAVEL
StepsOnGravel.wav,What type of surface are they walking on?,WALKING
Rolling Drawer.wav,How many people are closing the drawer?,ONE
Rolling Drawer.wav,How many people are closing the drawer?,FIVE
Rolling Drawer.wav,How many people are closing the drawer?,SEVEN
Rolling Drawer.wav,What is the material of the drawer?,WOOD
Rolling Drawer.wav,What is the material of the drawer?,WOOD
Rolling Drawer.wav,What is the material of the drawer?,NOTEBOOK
Metra Train.wav,how many times does the beep happen?,FIFTY
Metra Train.wav,how many times does the beep happen?,ZERO
Metra Train.wav,how many times does the beep happen?,FIFTY
Metra Train.wav,What direction is the machine going?,AWAY
Metra Train.wav,What direction is the machine going?,AWAY
Metra Train.wav,What direction is the machine going?,LEFT
PassingCars.wav,What kind of weather is this?,RAINY
PassingCars.wav,What kind of weather is this?,WET
PassingCars.wav,What kind of weather is this?,WINDY
PassingCars.wav,What type of vehicle is heard passing by?,CAR
PassingCars.wav,What type of vehicle is heard passing by?,CAR
PassingCars.wav,What type of vehicle is heard passing by?,CAR
raindrops_metalcover.wav,What device is turning over and over?,GRINDER
raindrops_metalcover.wav,What device is turning over and over?,GRINDER
raindrops_metalcover.wav,What device is turning over and over?,GRINDER
raindrops_metalcover.wav,What kind of building is it raining on?,GARAGE
raindrops_metalcover.wav,What kind of building is it raining on?,METAL
raindrops_metalcover.wav,What kind of building is it raining on?,ROOF
20090105.frying.03.wav,What is happening with the liquid?,BOILING
20090105.frying.03.wav,What is happening with the liquid?,BOILING
20090105.frying.03.wav,What is happening with the liquid?,FLOWING
20090105.frying.03.wav,what is the liquid going in?,BUCKET
20090105.frying.03.wav,what is the liquid going in?,SINK
20090105.frying.03.wav,what is the liquid going in?,WATER
kettle boiling on gas stove.wav,How heavy is it raining?,MODERATELY
kettle boiling on gas stove.wav,How heavy is it raining?,VERY
kettle boiling on gas stove.wav,How heavy is it raining?,MEDIUM
kettle boiling on gas stove.wav,What is being pushed?,CART
kettle boiling on gas stove.wav,What is being pushed?,CART
kettle boiling on gas stove.wav,What is being pushed?,BUCKET
stonemachine.wav,how many times is a large bass heard?,FOUR
stonemachine.wav,how many times is a large bass heard?,ZERO
stonemachine.wav,how many times is a large bass heard?,TWO
stonemachine.wav,What is the person doing?,DRIVING
stonemachine.wav,What is the person doing?,WALKING
stonemachine.wav,What is the person doing?,WALKING
RAIN ON CONCRETE.wav,What is making the splashing?,WATER
RAIN ON CONCRETE.wav,What is making the splashing?,WATER
RAIN ON CONCRETE.wav,What is making the splashing?,RAIN
RAIN ON CONCRETE.wav,What is the rain falling onto?,GRASS
RAIN ON CONCRETE.wav,What is the rain falling onto?,MUD
RAIN ON CONCRETE.wav,What is the rain falling onto?,PAVEMENT
walking 2.wav,How many steps does the person take?,FIFTY
walking 2.wav,How many steps does the person take?,FORTY
walking 2.wav,How many steps does the person take?,FIFTY
walking 2.wav,What are the shoes crunching down on?,SNOW
walking 2.wav,What are the shoes crunching down on?,SNOW
walking 2.wav,What are the shoes crunching down on?,SNOW
Chime.wav,How many dings are there?,TWO
Chime.wav,How many dings are there?,TWO
Chime.wav,How many dings are there?,TWO
Chime.wav,What material is this object that is used to make the echo sound made of ?,METAL
Chime.wav,What material is this object that is used to make the echo sound made of ?,BELL
Chime.wav,What material is this object that is used to make the echo sound made of ?,METAL
Crowd Walla_Close Perspective.wav,What is the gender of the people talking?,MALE
Crowd Walla_Close Perspective.wav,What is the gender of the people talking?,MALE
Crowd Walla_Close Perspective.wav,What is the gender of the people talking?,MALE
Crowd Walla_Close Perspective.wav,"What vocal sound, besides speech, is heard at the start of the clip?",MALE
Crowd Walla_Close Perspective.wav,"What vocal sound, besides speech, is heard at the start of the clip?",LAUGHING
Crowd Walla_Close Perspective.wav,"What vocal sound, besides speech, is heard at the start of the clip?",LAUGHTER
civenna bell.wav,How many times does the bell ring?,SEVEN
civenna bell.wav,How many times does the bell ring?,TWENTYFOUR
civenna bell.wav,How many times does the bell ring?,TWENTYFIVE
civenna bell.wav,Where is this bell located?,CHURCH
civenna bell.wav,Where is this bell located?,OUTSIDE
civenna bell.wav,Where is this bell located?,CHURCH
birds forest.wav,How many times can a birds be heard chirping?,FOUR
birds forest.wav,How many times can a birds be heard chirping?,FOUR
birds forest.wav,How many times can a birds be heard chirping?,NINE
birds forest.wav,What is the distance of the first bird's trilling?,LONG
birds forest.wav,What is the distance of the first bird's trilling?,FAR
birds forest.wav,What is the distance of the first bird's trilling?,FAR
Gong bashing repetitively with resonance.wav,How many times is the instrument struck?,ONCE
Gong bashing repetitively with resonance.wav,How many times is the instrument struck?,FOUR
Gong bashing repetitively with resonance.wav,How many times is the instrument struck?,ONCE
Gong bashing repetitively with resonance.wav,What is being struck multiple times?,BELL
Gong bashing repetitively with resonance.wav,What is being struck multiple times?,BELL
Gong bashing repetitively with resonance.wav,What is being struck multiple times?,BELL
Washing Hands.wav,How many times does the wtaer splash?,THIRTEEN
Washing Hands.wav,How many times does the wtaer splash?,FOUR
Washing Hands.wav,How many times does the wtaer splash?,NINE
Washing Hands.wav,What is making the constant rushing noise?,WATER
Washing Hands.wav,What is making the constant rushing noise?,SINK
Washing Hands.wav,What is making the constant rushing noise?,WATER
20100117.beeps.00.wav,How many times does the machine beep?,SIXTEEN
20100117.beeps.00.wav,How many times does the machine beep?,FIFTEEN
20100117.beeps.00.wav,How many times does the machine beep?,RADAR
20100117.beeps.00.wav,What is making the beeping noise?,MACHINE
20100117.beeps.00.wav,What is making the beeping noise?,FAN
20100117.beeps.00.wav,What is making the beeping noise?,SCANNER
crowd2.wav,How many people are in the space?,MANY
crowd2.wav,How many people are in the space?,FIVE
crowd2.wav,How many people are in the space?,MANY
crowd2.wav,What are people doing that is causing this noise?,TALKING
crowd2.wav,What are people doing that is causing this noise?,TALKING
crowd2.wav,What are people doing that is causing this noise?,TALKING
knife-sword sounds.wav,How many different types of metal are being hit together?,TWO
knife-sword sounds.wav,How many different types of metal are being hit together?,THREE
knife-sword sounds.wav,How many different types of metal are being hit together?,TWO
knife-sword sounds.wav,How many times does the person hit the metal or glass rod?,SIXTEEN
knife-sword sounds.wav,How many times does the person hit the metal or glass rod?,TWELVE
knife-sword sounds.wav,How many times does the person hit the metal or glass rod?,TWELVE
water.wav,what does the water do?,FLOWING
water.wav,what does the water do?,SPLASH
water.wav,what does the water do?,FLOWING
water.wav,What is running?,WATER
water.wav,What is running?,WATER
water.wav,What is running?,WATER
Greater Spotted Woodpecker.wav,How many different birds are making noise?,TWO
Greater Spotted Woodpecker.wav,How many different birds are making noise?,FIVE
Greater Spotted Woodpecker.wav,How many different birds are making noise?,FOUR
Greater Spotted Woodpecker.wav,What kind of animal can be heard?,BIRD
Greater Spotted Woodpecker.wav,What kind of animal can be heard?,CROW
Greater Spotted Woodpecker.wav,What kind of animal can be heard?,BIRD
CarFerrySeaDogsPeople.wav,What is powering the boat?,ENGINE
CarFerrySeaDogsPeople.wav,What is powering the boat?,MOTOR
CarFerrySeaDogsPeople.wav,What is powering the boat?,ELECTRIC
CarFerrySeaDogsPeople.wav,What type of animal can be heard?,DOG
CarFerrySeaDogsPeople.wav,What type of animal can be heard?,DOG
CarFerrySeaDogsPeople.wav,What type of animal can be heard?,DUCK
waterpipesandworkers.wav,what does the saw do at the end?,CUTTING
waterpipesandworkers.wav,what does the saw do at the end?,STOP
waterpipesandworkers.wav,what does the saw do at the end?,STOP
waterpipesandworkers.wav,What object is in use?,DRILLER
waterpipesandworkers.wav,What object is in use?,SAW
waterpipesandworkers.wav,What object is in use?,SAW
20080928.rain.scooter.wav,How many vehicles are there?,ONE
20080928.rain.scooter.wav,How many vehicles are there?,ONE
20080928.rain.scooter.wav,How many vehicles are there?,TWO
20080928.rain.scooter.wav,Where is the vehicle?,STREET
20080928.rain.scooter.wav,Where is the vehicle?,OUTSIDE
20080928.rain.scooter.wav,Where is the vehicle?,ROAD
20061215.early.morning.wav,What furry animal can be heard making a noise?,DOG
20061215.early.morning.wav,What furry animal can be heard making a noise?,DOG
20061215.early.morning.wav,What furry animal can be heard making a noise?,DOG
20061215.early.morning.wav,What is the first creature that can be heard?,BIRD
20061215.early.morning.wav,What is the first creature that can be heard?,COW
20061215.early.morning.wav,What is the first creature that can be heard?,DOG
steel water.wav,What does the person keep doing to the item repetitively?,PLAYING
steel water.wav,What does the person keep doing to the item repetitively?,CLANGING
steel water.wav,What does the person keep doing to the item repetitively?,TAPPING
steel water.wav,What item is being dropped in the background?,BELL
steel water.wav,What item is being dropped in the background?,BALL
steel water.wav,What item is being dropped in the background?,METAL
eating_cabbage.wav,What is the speaker most likely eating?,FOOD
eating_cabbage.wav,What is the speaker most likely eating?,CHIPS
eating_cabbage.wav,What is the speaker most likely eating?,CRACKER
eating_cabbage.wav,What texture food is the person chewing?,CRUNCHY
eating_cabbage.wav,What texture food is the person chewing?,CRISPY
eating_cabbage.wav,What texture food is the person chewing?,CHEWING
Concrete Stairs.wav,What sound might this be if made by a shoe?,STAIRS
Concrete Stairs.wav,What sound might this be if made by a shoe?,STAIRS
Concrete Stairs.wav,What sound might this be if made by a shoe?,WALKING
Concrete Stairs.wav,What sport is being played?,BASKETBALL
Concrete Stairs.wav,What sport is being played?,TENNIS
Concrete Stairs.wav,What sport is being played?,BASKETBALL
rain water drops on metal roof.wav,What can be heard in the distance?,WATER
rain water drops on metal roof.wav,What can be heard in the distance?,TRAIN
rain water drops on metal roof.wav,What can be heard in the distance?,BUS
rain water drops on metal roof.wav,What type of precipitation is this?,RAIN
rain water drops on metal roof.wav,What type of precipitation is this?,RAIN
rain water drops on metal roof.wav,What type of precipitation is this?,RAIN
WindChin-cut.wav,how many times do the two items collide with each other?,THIRTY
WindChin-cut.wav,how many times do the two items collide with each other?,TWO
WindChin-cut.wav,how many times do the two items collide with each other?,SEVENTEEN
WindChin-cut.wav,What kind of musical instrument is played?,XYLOPHONE
WindChin-cut.wav,What kind of musical instrument is played?,XYLOPHONE
WindChin-cut.wav,What kind of musical instrument is played?,PIPES
Mechanical camera sound.wav,how many clicking noises are there?,SEVEN
Mechanical camera sound.wav,how many clicking noises are there?,SIX
Mechanical camera sound.wav,how many clicking noises are there?,SEVEN
Mechanical camera sound.wav,What is being chopped?,PAPER
Mechanical camera sound.wav,What is being chopped?,CELERY
Mechanical camera sound.wav,What is being chopped?,WOOD
SwansFlyBy.wav,What kind of animals are there?,GOOSE
SwansFlyBy.wav,What kind of animals are there?,GOOSE
SwansFlyBy.wav,What kind of animals are there?,WALKING
SwansFlyBy.wav,what makes the quack sound?,HORSE
SwansFlyBy.wav,what makes the quack sound?,DUCK
SwansFlyBy.wav,what makes the quack sound?,DUCK
20070719.plaza.nueva.wav,What animals can be heard?,BIRDS
20070719.plaza.nueva.wav,What animals can be heard?,BIRDS
20070719.plaza.nueva.wav,What animals can be heard?,BIRDS
20070719.plaza.nueva.wav,What makes three clicking sounds at the end?,SHOES
20070719.plaza.nueva.wav,What makes three clicking sounds at the end?,SHOE
20070719.plaza.nueva.wav,What makes three clicking sounds at the end?,SHOES
car dragging limb.wav,How many clicks can be heard?,SIX
car dragging limb.wav,How many clicks can be heard?,THREE
car dragging limb.wav,How many clicks can be heard?,TEN
car dragging limb.wav,How many times does the engine change sounds?,THREE
car dragging limb.wav,How many times does the engine change sounds?,ONE
car dragging limb.wav,How many times does the engine change sounds?,FOUR
Galaktisk time signal.wav,What general art form is this?,MUSIC
Galaktisk time signal.wav,What general art form is this?,MUSIC
Galaktisk time signal.wav,What general art form is this?,MUSIC
