file_name,QuestionText,answer
PassingCars02.wav,Is this on a highway road side ?,YES
PassingCars02.wav,Is this on a highway road side ?,NO
PassingCars02.wav,Is this on a highway road side ?,YES
Whispering Trees.wav,Is a bird heard chirping?,YES
Whispering Trees.wav,Is a bird heard chirping?,YES
Whispering Trees.wav,Is a bird heard chirping?,YES
Whispering Trees.wav,Is it in a jungle?,YES
Whispering Trees.wav,Is it in a jungle?,NO
Whispering Trees.wav,Is it in a jungle?,YES
Whispering Trees.wav,Is there a dog?,NO
Whispering Trees.wav,Is there a dog?,NO
Whispering Trees.wav,Is there a dog?,YES
Whispering Trees.wav,Is there a lion?,NO
Whispering Trees.wav,Is there a lion?,YES
Whispering Trees.wav,Is there a lion?,NO
Nord_Odal_Nyhus_04_juni_2011_quiet_forest_birds_insects_leaf_rustle_02.wav,Did a lion roar?,NO
Nord_Odal_Nyhus_04_juni_2011_quiet_forest_birds_insects_leaf_rustle_02.wav,Did a lion roar?,NO
Nord_Odal_Nyhus_04_juni_2011_quiet_forest_birds_insects_leaf_rustle_02.wav,Did a lion roar?,NO
Nord_Odal_Nyhus_04_juni_2011_quiet_forest_birds_insects_leaf_rustle_02.wav,Is the white noise louder than the bird?,YES
Nord_Odal_Nyhus_04_juni_2011_quiet_forest_birds_insects_leaf_rustle_02.wav,Is the white noise louder than the bird?,YES
Nord_Odal_Nyhus_04_juni_2011_quiet_forest_birds_insects_leaf_rustle_02.wav,Is the white noise louder than the bird?,YES
Nord_Odal_Nyhus_04_juni_2011_quiet_forest_birds_insects_leaf_rustle_02.wav,Is this a human?,NO
Nord_Odal_Nyhus_04_juni_2011_quiet_forest_birds_insects_leaf_rustle_02.wav,Is this a human?,NO
Nord_Odal_Nyhus_04_juni_2011_quiet_forest_birds_insects_leaf_rustle_02.wav,Is this a human?,NO
Nord_Odal_Nyhus_04_juni_2011_quiet_forest_birds_insects_leaf_rustle_02.wav,Is this outdoors?,YES
Nord_Odal_Nyhus_04_juni_2011_quiet_forest_birds_insects_leaf_rustle_02.wav,Is this outdoors?,YES
Nord_Odal_Nyhus_04_juni_2011_quiet_forest_birds_insects_leaf_rustle_02.wav,Is this outdoors?,YES
Interior Plane Taking Off.wav,are the voices far away seemingly?,YES
Interior Plane Taking Off.wav,are the voices far away seemingly?,YES
Interior Plane Taking Off.wav,are the voices far away seemingly?,YES
Interior Plane Taking Off.wav,Are there children's voices?,YES
Interior Plane Taking Off.wav,Are there children's voices?,YES
Interior Plane Taking Off.wav,Are there children's voices?,YES
Interior Plane Taking Off.wav,Does this sound as if it were recorded indoors?,NO
Interior Plane Taking Off.wav,Does this sound as if it were recorded indoors?,NO
Interior Plane Taking Off.wav,Does this sound as if it were recorded indoors?,YES
Interior Plane Taking Off.wav,is there only one voice?,NO
Interior Plane Taking Off.wav,is there only one voice?,NO
Interior Plane Taking Off.wav,is there only one voice?,NO
Leeds City Centre-Busses.wav,Are the sounds unnatural?,NO
Leeds City Centre-Busses.wav,Are the sounds unnatural?,YES
Leeds City Centre-Busses.wav,Are the sounds unnatural?,NO
Leeds City Centre-Busses.wav,Are there birds chirping in the background?,NO
Leeds City Centre-Busses.wav,Are there birds chirping in the background?,NO
Leeds City Centre-Busses.wav,Are there birds chirping in the background?,YES
Leeds City Centre-Busses.wav,Are vehicles involved?,YES
Leeds City Centre-Busses.wav,Are vehicles involved?,YES
Leeds City Centre-Busses.wav,Are vehicles involved?,YES
Leeds City Centre-Busses.wav,Is anyone honking a horn?,NO
Leeds City Centre-Busses.wav,Is anyone honking a horn?,NO
Leeds City Centre-Busses.wav,Is anyone honking a horn?,NO
Ketchup Farts.wav,Are there several children crying?,NO
Ketchup Farts.wav,Are there several children crying?,NO
Ketchup Farts.wav,Are there several children crying?,YES
Ketchup Farts.wav,Does the person spit multiple times?,YES
Ketchup Farts.wav,Does the person spit multiple times?,YES
Ketchup Farts.wav,Does the person spit multiple times?,YES
Ketchup Farts.wav,Does the sound stop in the middle?,NO
Ketchup Farts.wav,Does the sound stop in the middle?,NO
Ketchup Farts.wav,Does the sound stop in the middle?,NO
Ketchup Farts.wav,Is it a wet sound?,YES
Ketchup Farts.wav,Is it a wet sound?,YES
Ketchup Farts.wav,Is it a wet sound?,YES
12_Ambient_Quarry_High_44_16.wav,Are all the people far away?,YES
12_Ambient_Quarry_High_44_16.wav,Are all the people far away?,YES
12_Ambient_Quarry_High_44_16.wav,Are all the people far away?,NO
12_Ambient_Quarry_High_44_16.wav,Are there multiple people talking?,YES
12_Ambient_Quarry_High_44_16.wav,Are there multiple people talking?,YES
12_Ambient_Quarry_High_44_16.wav,Are there multiple people talking?,YES
12_Ambient_Quarry_High_44_16.wav,Are there young people present?,YES
12_Ambient_Quarry_High_44_16.wav,Are there young people present?,YES
12_Ambient_Quarry_High_44_16.wav,Are there young people present?,YES
12_Ambient_Quarry_High_44_16.wav,Can a loud motorcycle be heard?,YES
12_Ambient_Quarry_High_44_16.wav,Can a loud motorcycle be heard?,YES
12_Ambient_Quarry_High_44_16.wav,Can a loud motorcycle be heard?,NO
birds-vendicari.wav,Are all the bird calls from the same species of bird?,NO
birds-vendicari.wav,Are all the bird calls from the same species of bird?,NO
birds-vendicari.wav,Are all the bird calls from the same species of bird?,YES
birds-vendicari.wav,Do one bird get more agitated near the end of the clip?,YES
birds-vendicari.wav,Do one bird get more agitated near the end of the clip?,YES
birds-vendicari.wav,Do one bird get more agitated near the end of the clip?,YES
birds-vendicari.wav,Do the bird calls get for frequent as time goes on?,NO
birds-vendicari.wav,Do the bird calls get for frequent as time goes on?,YES
birds-vendicari.wav,Do the bird calls get for frequent as time goes on?,YES
birds-vendicari.wav,Is the loudness of the bird calls even throughout the clip?,NO
birds-vendicari.wav,Is the loudness of the bird calls even throughout the clip?,NO
birds-vendicari.wav,Is the loudness of the bird calls even throughout the clip?,NO
background2(bar or pub).wav,Are the people laughing?,NO
background2(bar or pub).wav,Are the people laughing?,YES
background2(bar or pub).wav,Are the people laughing?,YES
background2(bar or pub).wav,Do the people likely feel that something is funny?,NO
background2(bar or pub).wav,Do the people likely feel that something is funny?,YES
background2(bar or pub).wav,Do the people likely feel that something is funny?,YES
background2(bar or pub).wav,Is there just one person?,NO
background2(bar or pub).wav,Is there just one person?,NO
background2(bar or pub).wav,Is there just one person?,NO
background2(bar or pub).wav,Is this at a funeral?,NO
background2(bar or pub).wav,Is this at a funeral?,NO
background2(bar or pub).wav,Is this at a funeral?,NO
Pulley Sounds.wav,Are there birds singing?,NO
Pulley Sounds.wav,Are there birds singing?,NO
Pulley Sounds.wav,Are there birds singing?,NO
Pulley Sounds.wav,Is a lion roaring?,YES
Pulley Sounds.wav,Is a lion roaring?,NO
Pulley Sounds.wav,Is a lion roaring?,NO
Pulley Sounds.wav,Is someone walking towards the end of the recording?,YES
Pulley Sounds.wav,Is someone walking towards the end of the recording?,YES
Pulley Sounds.wav,Is someone walking towards the end of the recording?,YES
Pulley Sounds.wav,Is there any metal clinking together?,NO
Pulley Sounds.wav,Is there any metal clinking together?,YES
Pulley Sounds.wav,Is there any metal clinking together?,YES
radio static 3.wav,Could this be the sound of a radio?,YES
radio static 3.wav,Could this be the sound of a radio?,YES
radio static 3.wav,Could this be the sound of a radio?,YES
radio static 3.wav,Is it rainning?,NO
radio static 3.wav,Is it rainning?,NO
radio static 3.wav,Is it rainning?,NO
radio static 3.wav,Is there a television involved?,NO
radio static 3.wav,Is there a television involved?,YES
radio static 3.wav,Is there a television involved?,NO
radio static 3.wav,Is there lots of interference?,YES
radio static 3.wav,Is there lots of interference?,NO
radio static 3.wav,Is there lots of interference?,YES
shower running.wav,Can water be heard draining?,YES
shower running.wav,Can water be heard draining?,NO
shower running.wav,Can water be heard draining?,YES
shower running.wav,Does lightning strike as it rains?,NO
shower running.wav,Does lightning strike as it rains?,NO
shower running.wav,Does lightning strike as it rains?,NO
shower running.wav,Is rain pouring hard?,YES
shower running.wav,Is rain pouring hard?,YES
shower running.wav,Is rain pouring hard?,YES
shower running.wav,Is the wind blowing hard?,NO
shower running.wav,Is the wind blowing hard?,NO
shower running.wav,Is the wind blowing hard?,NO
Cat Eating Wet Food (Purring at start but not throughout).wav,Does the dog scarf the food down quickly?,YES
Cat Eating Wet Food (Purring at start but not throughout).wav,Does the dog scarf the food down quickly?,YES
Cat Eating Wet Food (Purring at start but not throughout).wav,Does the dog scarf the food down quickly?,YES
Cat Eating Wet Food (Purring at start but not throughout).wav,Is the dog eating and drinking at the same time?,YES
Cat Eating Wet Food (Purring at start but not throughout).wav,Is the dog eating and drinking at the same time?,YES
Cat Eating Wet Food (Purring at start but not throughout).wav,Is the dog eating and drinking at the same time?,YES
Cat Eating Wet Food (Purring at start but not throughout).wav,Is there any liquid?,YES
Cat Eating Wet Food (Purring at start but not throughout).wav,Is there any liquid?,YES
Cat Eating Wet Food (Purring at start but not throughout).wav,Is there any liquid?,YES
Cat Eating Wet Food (Purring at start but not throughout).wav,Is there any liquid?,YES
Cat Eating Wet Food (Purring at start but not throughout).wav,Is there any liquid?,YES
Cat Eating Wet Food (Purring at start but not throughout).wav,Is there any liquid?,YES
20091225.garage.door.wav,Is there a police car siren sound ?,YES
20091225.garage.door.wav,Is there a police car siren sound ?,NO
20091225.garage.door.wav,Is there a police car siren sound ?,YES
20091225.garage.door.wav,Is there work being done by a machine?,YES
20091225.garage.door.wav,Is there work being done by a machine?,YES
20091225.garage.door.wav,Is there work being done by a machine?,YES
20091225.garage.door.wav,Is this a dry area?,NO
20091225.garage.door.wav,Is this a dry area?,YES
20091225.garage.door.wav,Is this a dry area?,YES
20091225.garage.door.wav,Is this a saw mill ?,YES
20091225.garage.door.wav,Is this a saw mill ?,YES
20091225.garage.door.wav,Is this a saw mill ?,YES
Snow effects.wav,"Are there any short high pitched sounds, like someone running a fingernail over canvas?",YES
Snow effects.wav,"Are there any short high pitched sounds, like someone running a fingernail over canvas?",YES
Snow effects.wav,"Are there any short high pitched sounds, like someone running a fingernail over canvas?",YES
Snow effects.wav,Can animal calls be heard?,NO
Snow effects.wav,Can animal calls be heard?,NO
Snow effects.wav,Can animal calls be heard?,YES
Snow effects.wav,Does the person stop walking and then start again?,YES
Snow effects.wav,Does the person stop walking and then start again?,NO
Snow effects.wav,Does the person stop walking and then start again?,YES
Snow effects.wav,Is someone walking outside?,YES
Snow effects.wav,Is someone walking outside?,YES
Snow effects.wav,Is someone walking outside?,YES
book handling.wav,Has more than one page been flipped?,YES
book handling.wav,Has more than one page been flipped?,YES
book handling.wav,Has more than one page been flipped?,YES
book handling.wav,Is paper being torn?,NO
book handling.wav,Is paper being torn?,NO
book handling.wav,Is paper being torn?,YES
book handling.wav,Is someone flipping pages?,YES
book handling.wav,Is someone flipping pages?,YES
book handling.wav,Is someone flipping pages?,YES
book handling.wav,Is there an alarm going off?,NO
book handling.wav,Is there an alarm going off?,NO
book handling.wav,Is there an alarm going off?,NO
"a gentle breeze, wind 2.wav",are there any animals?,NO
"a gentle breeze, wind 2.wav",are there any animals?,NO
"a gentle breeze, wind 2.wav",are there any animals?,NO
"a gentle breeze, wind 2.wav",are there any cars?,YES
"a gentle breeze, wind 2.wav",are there any cars?,NO
"a gentle breeze, wind 2.wav",are there any cars?,YES
"a gentle breeze, wind 2.wav",Does it sound like wind?,YES
"a gentle breeze, wind 2.wav",Does it sound like wind?,YES
"a gentle breeze, wind 2.wav",Does it sound like wind?,YES
"a gentle breeze, wind 2.wav",Is it pouring rain?,NO
"a gentle breeze, wind 2.wav",Is it pouring rain?,NO
"a gentle breeze, wind 2.wav",Is it pouring rain?,NO
safe.wav,Are they causing criminal damage?,NO
safe.wav,Are they causing criminal damage?,NO
safe.wav,Are they causing criminal damage?,NO
safe.wav,Is someone meddling with something?,YES
safe.wav,Is someone meddling with something?,YES
safe.wav,Is someone meddling with something?,YES
safe.wav,Is someone moving something around?,YES
safe.wav,Is someone moving something around?,YES
safe.wav,Is someone moving something around?,YES
safe.wav,Is that the sound of laughing?,NO
safe.wav,Is that the sound of laughing?,NO
safe.wav,Is that the sound of laughing?,NO
cacerolada_barcelona.wav,Are multiple instruments being played?,YES
cacerolada_barcelona.wav,Are multiple instruments being played?,NO
cacerolada_barcelona.wav,Are multiple instruments being played?,YES
cacerolada_barcelona.wav,Are people singing?,NO
cacerolada_barcelona.wav,Are people singing?,YES
cacerolada_barcelona.wav,Are people singing?,NO
cacerolada_barcelona.wav,is only one item making a sound?,NO
cacerolada_barcelona.wav,is only one item making a sound?,YES
cacerolada_barcelona.wav,is only one item making a sound?,NO
cacerolada_barcelona.wav,is there a jingling?,YES
cacerolada_barcelona.wav,is there a jingling?,YES
cacerolada_barcelona.wav,is there a jingling?,YES
Crickets and dogs barking at night in a residential district of Tucson. City and cars in the far background.wav,Are the animals inside?,YES
Crickets and dogs barking at night in a residential district of Tucson. City and cars in the far background.wav,Are the animals inside?,NO
Crickets and dogs barking at night in a residential district of Tucson. City and cars in the far background.wav,Are the animals inside?,YES
Crickets and dogs barking at night in a residential district of Tucson. City and cars in the far background.wav,are the animals making noises roosters?,NO
Crickets and dogs barking at night in a residential district of Tucson. City and cars in the far background.wav,are the animals making noises roosters?,YES
Crickets and dogs barking at night in a residential district of Tucson. City and cars in the far background.wav,are the animals making noises roosters?,YES
Crickets and dogs barking at night in a residential district of Tucson. City and cars in the far background.wav,Is the animal heard at the very end of the clip closer than those heard at the start of the clip?,YES
Crickets and dogs barking at night in a residential district of Tucson. City and cars in the far background.wav,Is the animal heard at the very end of the clip closer than those heard at the start of the clip?,YES
Crickets and dogs barking at night in a residential district of Tucson. City and cars in the far background.wav,Is the animal heard at the very end of the clip closer than those heard at the start of the clip?,YES
Crickets and dogs barking at night in a residential district of Tucson. City and cars in the far background.wav,is traffic heard?,YES
Crickets and dogs barking at night in a residential district of Tucson. City and cars in the far background.wav,is traffic heard?,NO
Crickets and dogs barking at night in a residential district of Tucson. City and cars in the far background.wav,is traffic heard?,NO
160903 Dunrobin Croquet.wav,Did the rock break any glass?,YES
160903 Dunrobin Croquet.wav,Did the rock break any glass?,YES
160903 Dunrobin Croquet.wav,Did the rock break any glass?,NO
160903 Dunrobin Croquet.wav,is the rock on water?,YES
